2019-05-14 16:03:35,792 [18] INFO datalogger,  52.18335 ; 26.41602; 23.12449; 1; 37; 0; 106.2834; -107.7726; 0; 1.321716 
2019-05-14 16:03:36,294 [11] INFO datalogger,  52.18335 ; 26.42822; 23.12449; 1; 37; 0; 106.2834; -107.7217; 0; 1.320496 
2019-05-14 16:03:36,805 [6] INFO datalogger,  52.17615 ; 26.41602; 23.11228; 1; 37; 0; 106.233; -107.6715; 0; 1.320801 
2019-05-14 16:03:37,268 [11] INFO datalogger,  52.17615 ; 26.42822; 23.12754; 1; 37; 0; 106.233; -107.6239; 0; 1.320496 
2019-05-14 16:03:37,800 [18] INFO datalogger,  52.17615 ; 26.41602; 23.12143; 1; 37; 0; 106.233; -107.5725; 0; 1.319885 
2019-05-14 16:03:38,279 [6] INFO datalogger,  52.17615 ; 26.36719; 23.11228; 1; 37; 0; 106.233; -107.5271; 0; 1.319885 
2019-05-14 16:03:38,824 [18] INFO datalogger,  52.17615 ; 26.37329; 23.11228; 1; 37; 0; 106.233; -107.4772; 0; 1.317749 
2019-05-14 16:03:39,346 [6] INFO datalogger,  52.17615 ; 26.34277; 23.12449; 1; 37; 0; 106.233; -107.4304; 0; 1.317444 
2019-05-14 16:03:39,785 [18] INFO datalogger,  52.17615 ; 26.34277; 23.12449; 1; 37; 0; 106.233; -107.3917; 0; 1.315613 
2019-05-14 16:03:40,289 [11] INFO datalogger,  52.17615 ; 26.31226; 23.11838; 1; 37; 0; 106.2191; -107.3478; 0; 1.316528 
2019-05-14 16:03:40,851 [6] INFO datalogger,  52.17416 ; 26.30615; 23.12143; 1; 37; 0; 106.2191; -107.3005; 0; 1.314697 
2019-05-14 16:03:41,316 [18] INFO datalogger,  52.17416 ; 26.28174; 23.11838; 1; 37; 0; 106.2191; -107.2618; 0; 1.314087 
2019-05-14 16:03:41,859 [11] INFO datalogger,  52.17416 ; 26.25122; 23.10617; 1; 37; 0; 106.2191; -107.2183; 0; 1.312561 
2019-05-14 16:03:42,302 [18] INFO datalogger,  52.12912 ; 26.23901; 23.12143; 1; 37; 0; 105.9038; -107.1816; 0; 1.313477 
2019-05-14 16:03:42,803 [11] INFO datalogger,  52.12912 ; 26.2085; 23.11228; 1; 37; 0; 105.9038; -107.1358; 0; 1.311951 
2019-05-14 16:03:43,320 [6] INFO datalogger,  52.12912 ; 26.2085; 23.11228; 1; 37; 0; 105.9038; -107.0894; 0; 1.310425 
2019-05-14 16:03:43,872 [11] INFO datalogger,  52.12912 ; 26.19019; 23.11838; 1; 37; 0; 105.9038; -107.0415; 0; 1.309204 
2019-05-14 16:03:44,322 [18] INFO datalogger,  52.06485 ; 26.14746; 23.10923; 1; 37; 0; 105.4539; -106.9973; 0; 1.307373 
2019-05-14 16:03:44,817 [11] INFO datalogger,  52.06485 ; 26.12305; 23.10617; 1; 37; 0; 105.4539; -106.9453; 0; 1.307068 
2019-05-14 16:03:45,304 [18] INFO datalogger,  52.06485 ; 26.11694; 23.11228; 1; 37; 0; 105.4539; -106.8966; 0; 1.306152 
2019-05-14 16:03:45,810 [11] INFO datalogger,  52.06485 ; 26.11694; 23.10312; 1; 37; 0; 105.4539; -106.846; 0; 1.306152 
2019-05-14 16:03:46,405 [18] INFO datalogger,  52.02908 ; 26.08643; 23.10923; 1; 37; 0; 105.2036; -106.7834; 0; 1.303101 
2019-05-14 16:03:46,813 [11] INFO datalogger,  52.02908 ; 26.06201; 23.11228; 1; 37; 0; 105.2036; -106.74; 0; 1.303101 
2019-05-14 16:03:47,292 [18] INFO datalogger,  52.02908 ; 26.06201; 23.10923; 1; 37; 0; 105.2036; -106.6903; 0; 1.302795 
2019-05-14 16:03:47,818 [11] INFO datalogger,  52.02908 ; 26.0376; 23.11228; 1; 37; 0; 105.0314; -106.6366; 0; 1.30188 
2019-05-14 16:03:48,325 [6] INFO datalogger,  52.00449 ; 26.01318; 23.12449; 1; 37; 0; 105.0314; -106.5822; 0; 1.300659 
2019-05-14 16:03:48,837 [11] INFO datalogger,  52.00449 ; 26.01318; 23.10923; 1; 37; 0; 105.0314; -106.5291; 0; 1.300049 
2019-05-14 16:03:49,340 [18] INFO datalogger,  52.00449 ; 25.98267; 23.12754; 1; 37; 0; 105.0314; -106.4783; 0; 1.299133 
2019-05-14 16:03:49,848 [11] INFO datalogger,  52.00449 ; 25.98267; 23.12449; 1; 37; 0; 104.8473; -106.4262; 0; 1.298523 
2019-05-14 16:03:50,328 [6] INFO datalogger,  51.97818 ; 25.97656; 23.11228; 1; 37; 0; 104.8473; -106.3755; 0; 1.298523 
2019-05-14 16:03:50,836 [11] INFO datalogger,  51.97818 ; 25.97656; 23.12143; 1; 37; 0; 104.8473; -106.323; 0; 1.298523 
2019-05-14 16:03:51,344 [18] INFO datalogger,  51.97818 ; 25.97656; 23.13059; 1; 37; 0; 104.8473; -106.2727; 0; 1.298828 
2019-05-14 16:03:51,846 [6] INFO datalogger,  51.9425 ; 25.97046; 23.12143; 1; 37; 0; 104.5975; -106.2193; 0; 1.298523 
2019-05-14 16:03:52,315 [11] INFO datalogger,  51.9425 ; 25.97656; 23.11838; 1; 37; 0; 104.5975; -106.1688; 0; 1.299133 
2019-05-14 16:03:52,821 [18] INFO datalogger,  51.9425 ; 25.99487; 23.12449; 1; 37; 0; 104.5975; -106.1163; 0; 1.299744 
2019-05-14 16:03:53,344 [6] INFO datalogger,  51.9425 ; 25.95825; 23.12143; 1; 37; 0; 104.5975; -106.062; 0; 1.297607 
2019-05-14 16:03:53,845 [11] INFO datalogger,  51.92142 ; 25.97046; 23.13059; 1; 37; 0; 104.4499; -106.0092; 0; 1.298828 
2019-05-14 16:03:54,352 [18] INFO datalogger,  51.92142 ; 25.97046; 23.12754; 1; 37; 0; 104.4499; -105.956; 0; 1.297913 
2019-05-14 16:03:54,839 [11] INFO datalogger,  51.92142 ; 25.93994; 23.12449; 1; 37; 0; 104.4499; -105.9071; 0; 1.297607 
2019-05-14 16:03:55,340 [6] INFO datalogger,  51.92142 ; 25.93994; 23.12143; 1; 37; 0; 104.3897; -105.8572; 0; 1.296692 
2019-05-14 16:03:55,843 [18] INFO datalogger,  51.91281 ; 25.92163; 23.13364; 1; 37; 0; 104.3897; -105.8072; 0; 1.296082 
2019-05-14 16:03:56,359 [11] INFO datalogger,  51.91281 ; 25.91553; 23.12754; 1; 37; 0; 104.3897; -105.7565; 0; 1.294861 
2019-05-14 16:03:56,855 [6] INFO datalogger,  51.91281 ; 25.89111; 23.13364; 1; 37; 0; 104.3897; -105.7088; 0; 1.294556 
2019-05-14 16:03:57,316 [18] INFO datalogger,  51.91281 ; 25.8667; 23.13364; 1; 37; 0; 104.1107; -105.6644; 0; 1.294861 
2019-05-14 16:03:57,832 [11] INFO datalogger,  51.87296 ; 25.89722; 23.10923; 1; 37; 0; 104.1107; -105.6103; 0; 1.293945 
2019-05-14 16:03:58,339 [6] INFO datalogger,  51.87296 ; 25.8667; 23.10312; 1; 37; 0; 104.1107; -105.5596; 0; 1.292419 
2019-05-14 16:03:58,847 [18] INFO datalogger,  51.87296 ; 25.84839; 23.09702; 1; 37; 0; 104.1107; -105.5091; 0; 1.291504 
2019-05-14 16:03:59,359 [6] INFO datalogger,  51.8121 ; 25.81177; 23.10617; 1; 37; 0; 103.6847; -105.4542; 0; 1.291504 
2019-05-14 16:03:59,825 [11] INFO datalogger,  51.8121 ; 25.81787; 23.10923; 1; 37; 0; 103.6847; -105.4006; 0; 1.289673 
2019-05-14 16:04:00,339 [18] INFO datalogger,  51.8121 ; 25.77515; 23.12449; 1; 37; 0; 103.6847; -105.3437; 0; 1.289368 
2019-05-14 16:04:00,873 [6] INFO datalogger,  51.8121 ; 25.76294; 23.11228; 1; 37; 0; 103.6847; -105.285; 0; 1.288147 
2019-05-14 16:04:01,380 [18] INFO datalogger,  51.77261 ; 25.75073; 23.11228; 1; 37; 0; 103.4083; -105.2253; 0; 1.287231 
2019-05-14 16:04:01,867 [11] INFO datalogger,  51.77261 ; 25.73242; 23.10312; 1; 37; 0; 103.4083; -105.1695; 0; 1.286621 
2019-05-14 16:04:02,374 [18] INFO datalogger,  51.77261 ; 25.70801; 23.12143; 1; 37; 0; 103.4083; -105.1116; 0; 1.286316 
2019-05-14 16:04:02,872 [6] INFO datalogger,  51.77261 ; 25.70801; 23.11838; 1; 37; 0; 103.257; -105.0559; 0; 1.2854 
2019-05-14 16:04:03,383 [18] INFO datalogger,  51.75101 ; 25.6897; 23.10617; 1; 37; 0; 103.257; -104.9972; 0; 1.285706 
2019-05-14 16:04:03,883 [11] INFO datalogger,  51.75101 ; 25.66528; 23.10312; 1; 37; 0; 103.257; -104.9409; 0; 1.284485 
2019-05-14 16:04:04,365 [6] INFO datalogger,  51.75101 ; 25.66528; 23.10007; 1; 37; 0; 103.257; -104.887; 0; 1.282959 
2019-05-14 16:04:04,874 [11] INFO datalogger,  51.72638 ; 25.67139; 23.09702; 1; 37; 0; 103.0847; -104.8321; 0; 1.282349 
2019-05-14 16:04:05,397 [18] INFO datalogger,  51.72638 ; 25.64087; 23.10312; 1; 37; 0; 103.0847; -104.7734; 0; 1.282349 
2019-05-14 16:04:05,892 [6] INFO datalogger,  51.72638 ; 25.61035; 23.10312; 1; 37; 0; 103.0847; -104.7184; 0; 1.281128 
2019-05-14 16:04:06,411 [18] INFO datalogger,  51.72638 ; 25.61035; 23.10312; 1; 37; 0; 103.0847; -104.6626; 0; 1.280518 
2019-05-14 16:04:06,883 [11] INFO datalogger,  51.69467 ; 25.60425; 23.10007; 1; 37; 0; 102.8627; -104.6102; 0; 1.279907 
2019-05-14 16:04:07,382 [18] INFO datalogger,  51.69467 ; 25.55542; 23.10007; 1; 37; 0; 102.8627; -104.5539; 0; 1.278992 
2019-05-14 16:04:07,904 [11] INFO datalogger,  51.69467 ; 25.56152; 23.10007; 1; 37; 0; 102.8627; -104.4966; 0; 1.277771 
2019-05-14 16:04:08,408 [6] INFO datalogger,  51.69467 ; 25.5188; 23.10312; 1; 37; 0; 102.8627; -104.4429; 0; 1.27594 
2019-05-14 16:04:08,922 [11] INFO datalogger,  51.67145 ; 25.50659; 23.09702; 1; 37; 0; 102.7001; -104.385; 0; 1.27594 
2019-05-14 16:04:09,392 [18] INFO datalogger,  51.67145 ; 25.48218; 23.10617; 1; 37; 0; 102.7001; -104.3334; 0; 1.275024 
2019-05-14 16:04:09,892 [11] INFO datalogger,  51.67145 ; 25.50049; 23.09702; 1; 37; 0; 102.7001; -104.2797; 0; 1.273804 
2019-05-14 16:04:10,433 [18] INFO datalogger,  51.67145 ; 25.46387; 23.09702; 1; 37; 0; 102.7001; -104.2232; 0; 1.273804 
2019-05-14 16:04:10,910 [6] INFO datalogger,  51.67145 ; 25.46387; 23.08786; 1; 37; 0; 102.7001; -104.1741; 0; 1.271973 
2019-05-14 16:04:11,430 [18] INFO datalogger,  51.67145 ; 25.45776; 23.09091; 1; 37; 0; 102.6091; -104.1216; 0; 1.272583 
2019-05-14 16:04:11,887 [6] INFO datalogger,  51.65845 ; 25.41504; 23.09702; 1; 37; 0; 102.6091; -104.0748; 0; 1.271057 
2019-05-14 16:04:12,420 [18] INFO datalogger,  51.65845 ; 25.39673; 23.09091; 1; 37; 0; 102.6091; -104.0222; 0; 1.270142 
2019-05-14 16:04:12,884 [11] INFO datalogger,  51.65845 ; 25.37231; 23.09397; 1; 37; 0; 102.6091; -103.9775; 0; 1.2677 
2019-05-14 16:04:13,427 [6] INFO datalogger,  51.61862 ; 25.37231; 23.09091; 1; 37; 0; 102.3304; -103.9231; 0; 1.268005 
2019-05-14 16:04:13,920 [11] INFO datalogger,  51.61862 ; 25.3479; 23.08786; 1; 37; 0; 102.3304; -103.8704; 0; 1.265869 
2019-05-14 16:04:14,412 [6] INFO datalogger,  51.61862 ; 25.31738; 23.09397; 1; 37; 0; 102.3304; -103.8201; 0; 1.266479 
2019-05-14 16:04:14,913 [11] INFO datalogger,  51.61862 ; 25.29907; 23.08786; 1; 37; 0; 102.3304; -103.7698; 0; 1.264648 
2019-05-14 16:04:15,421 [18] INFO datalogger,  51.561 ; 25.28687; 23.10007; 1; 37; 0; 101.927; -103.7128; 0; 1.263733 
2019-05-14 16:04:15,919 [6] INFO datalogger,  51.561 ; 25.28687; 23.08786; 1; 37; 0; 101.927; -103.6568; 0; 1.264648 
2019-05-14 16:04:16,471 [18] INFO datalogger,  51.561 ; 25.27466; 23.09397; 1; 37; 0; 101.927; -103.5944; 0; 1.263733 
2019-05-14 16:04:16,932 [11] INFO datalogger,  51.561 ; 25.27466; 23.09091; 1; 37; 0; 101.6508; -103.5443; 0; 1.262817 
2019-05-14 16:04:17,429 [6] INFO datalogger,  51.52155 ; 25.25024; 23.08786; 1; 37; 0; 101.6508; -103.4847; 0; 1.262207 
2019-05-14 16:04:17,922 [18] INFO datalogger,  51.52155 ; 25.23193; 23.09091; 1; 37; 0; 101.6508; -103.4276; 0; 1.261597 
2019-05-14 16:04:18,441 [11] INFO datalogger,  51.52155 ; 25.21362; 23.10007; 1; 37; 0; 101.6508; -103.3685; 0; 1.261292 
2019-05-14 16:04:18,946 [6] INFO datalogger,  51.52155 ; 25.20752; 23.09091; 1; 37; 0; 101.4656; -103.3118; 0; 1.261292 
2019-05-14 16:04:19,472 [18] INFO datalogger,  51.49509 ; 25.20752; 23.08786; 1; 37; 0; 101.4656; -103.2499; 0; 1.261292 
2019-05-14 16:04:19,927 [11] INFO datalogger,  51.49509 ; 25.19531; 23.09702; 1; 37; 0; 101.4656; -103.1974; 0; 1.259155 
2019-05-14 16:04:20,420 [6] INFO datalogger,  51.49509 ; 25.18311; 23.09397; 1; 37; 0; 101.4656; -103.1427; 0; 1.259155 
2019-05-14 16:04:20,946 [18] INFO datalogger,  51.47318 ; 25.16479; 23.07871; 1; 37; 0; 101.3122; -103.083; 0; 1.258545 
2019-05-14 16:04:21,450 [11] INFO datalogger,  51.47318 ; 25.16479; 23.08176; 1; 37; 0; 101.3122; -103.0263; 0; 1.257629 
2019-05-14 16:04:21,919 [6] INFO datalogger,  51.47318 ; 25.14648; 23.08786; 1; 37; 0; 101.3122; -102.9743; 0; 1.258545 
2019-05-14 16:04:22,430 [18] INFO datalogger,  51.47318 ; 25.12817; 23.08786; 1; 37; 0; 101.3122; -102.9191; 0; 1.256714 
2019-05-14 16:04:22,938 [6] INFO datalogger,  51.44534 ; 25.14648; 23.08481; 1; 37; 0; 101.1174; -102.8618; 0; 1.256714 
2019-05-14 16:04:23,468 [11] INFO datalogger,  51.44534 ; 25.13428; 23.08481; 1; 37; 0; 101.1174; -102.8024; 0; 1.255493 
2019-05-14 16:04:23,961 [18] INFO datalogger,  51.44534 ; 25.10376; 23.07871; 1; 37; 0; 101.1174; -102.7478; 0; 1.255188 
2019-05-14 16:04:24,469 [11] INFO datalogger,  51.44534 ; 25.06714; 23.08176; 1; 37; 0; 100.9465; -102.6943; 0; 1.254272 
2019-05-14 16:04:24,979 [6] INFO datalogger,  51.42093 ; 25.06104; 23.08176; 1; 37; 0; 100.9465; -102.6371; 0; 1.253052 
2019-05-14 16:04:25,497 [11] INFO datalogger,  51.42093 ; 25.04272; 23.07871; 1; 37; 0; 100.9465; -102.5801; 0; 1.252441 
2019-05-14 16:04:26,004 [18] INFO datalogger,  51.42093 ; 25.04883; 23.08176; 1; 37; 0; 100.9465; -102.5257; 0; 1.252441 
2019-05-14 16:04:26,483 [6] INFO datalogger,  51.41251 ; 25.06104; 23.07871; 1; 37; 0; 100.8875; -102.4752; 0; 1.253052 
2019-05-14 16:04:26,984 [11] INFO datalogger,  51.41251 ; 25.03052; 23.07871; 1; 37; 0; 100.8875; -102.4228; 0; 1.252136 
2019-05-14 16:04:27,493 [18] INFO datalogger,  51.41251 ; 25.02441; 23.07871; 1; 37; 0; 100.8875; -102.3707; 0; 1.251526 
2019-05-14 16:04:27,998 [11] INFO datalogger,  51.41251 ; 25.0061; 23.08786; 1; 37; 0; 100.8875; -102.3209; 0; 1.251221 
2019-05-14 16:04:28,503 [6] INFO datalogger,  51.3923 ; 25; 23.08481; 1; 37; 0; 100.7461; -102.2703; 0; 1.24939 
2019-05-14 16:04:28,973 [11] INFO datalogger,  51.3923 ; 25; 23.08176; 1; 37; 0; 100.7461; -102.2215; 0; 1.25 
2019-05-14 16:04:29,467 [18] INFO datalogger,  51.3923 ; 24.98779; 23.0665; 1; 37; 0; 100.7461; -102.1728; 0; 1.248779 
2019-05-14 16:04:29,977 [6] INFO datalogger,  51.3923 ; 24.98169; 23.08176; 1; 37; 0; 100.7461; -102.1233; 0; 1.247864 
2019-05-14 16:04:30,490 [11] INFO datalogger,  51.34326 ; 24.96338; 23.0726; 1; 37; 0; 100.4028; -102.0675; 0; 1.247253 
2019-05-14 16:04:31,007 [6] INFO datalogger,  51.34326 ; 24.93896; 23.08481; 1; 37; 0; 100.4028; -102.0124; 0; 1.246948 
2019-05-14 16:04:31,476 [11] INFO datalogger,  51.34326 ; 24.92676; 23.06955; 1; 37; 0; 100.4028; -101.9628; 0; 1.247253 
2019-05-14 16:04:31,995 [6] INFO datalogger,  51.34326 ; 24.90234; 23.07871; 1; 37; 0; 100.0363; -101.9086; 0; 1.246948 
2019-05-14 16:04:32,500 [11] INFO datalogger,  51.29089 ; 24.92065; 23.07871; 1; 37; 0; 100.0363; -101.8485; 0; 1.245117 
2019-05-14 16:04:32,996 [18] INFO datalogger,  51.29089 ; 24.89624; 23.07871; 1; 37; 0; 100.0363; -101.7922; 0; 1.244812 
2019-05-14 16:04:33,501 [6] INFO datalogger,  51.29089 ; 24.87183; 23.08176; 1; 37; 0; 100.0363; -101.7349; 0; 1.242981 
2019-05-14 16:04:33,995 [18] INFO datalogger,  51.25876 ; 24.83521; 23.0604; 1; 37; 0; 99.81131; -101.6796; 0; 1.242676 
2019-05-14 16:04:34,483 [11] INFO datalogger,  51.25876 ; 24.823; 23.0604; 1; 37; 0; 99.81131; -101.622; 0; 1.242065 
2019-05-14 16:04:34,990 [18] INFO datalogger,  51.25876 ; 24.823; 23.07871; 1; 37; 0; 99.81131; -101.5635; 0; 1.24054 
2019-05-14 16:04:35,495 [11] INFO datalogger,  51.25876 ; 24.79858; 23.07871; 1; 37; 0; 99.81131; -101.5074; 0; 1.239929 
2019-05-14 16:04:35,994 [18] INFO datalogger,  51.2356 ; 24.79858; 23.0726; 1; 37; 0; 99.64917; -101.4507; 0; 1.239014 
2019-05-14 16:04:36,505 [11] INFO datalogger,  51.2356 ; 24.78027; 23.07871; 1; 37; 0; 99.64917; -101.3924; 0; 1.238708 
2019-05-14 16:04:37,007 [6] INFO datalogger,  51.2356 ; 24.77417; 23.0726; 1; 37; 0; 99.64917; -101.3354; 0; 1.236877 
2019-05-14 16:04:37,502 [18] INFO datalogger,  51.2356 ; 24.73145; 23.08176; 1; 37; 0; 99.64917; -101.2821; 0; 1.238403 
2019-05-14 16:04:38,023 [11] INFO datalogger,  51.20883 ; 24.74976; 23.07871; 1; 37; 0; 99.46182; -101.2231; 0; 1.237793 
2019-05-14 16:04:38,517 [6] INFO datalogger,  51.20883 ; 24.75586; 23.06345; 1; 37; 0; 99.46182; -101.168; 0; 1.237793 
2019-05-14 16:04:38,997 [18] INFO datalogger,  51.20883 ; 24.75586; 23.06345; 1; 37; 0; 99.46182; -101.1142; 0; 1.237793 
2019-05-14 16:04:39,498 [11] INFO datalogger,  51.20883 ; 24.74976; 23.0604; 1; 37; 0; 99.25504; -101.0604; 0; 1.238403 
2019-05-14 16:04:40,012 [18] INFO datalogger,  51.17929 ; 24.76807; 23.06955; 1; 37; 0; 99.25504; -101.002; 0; 1.236572 
2019-05-14 16:04:40,516 [6] INFO datalogger,  51.17929 ; 24.73755; 23.05734; 1; 37; 0; 99.25504; -100.9451; 0; 1.236572 
2019-05-14 16:04:41,028 [18] INFO datalogger,  51.17929 ; 24.73145; 23.0604; 1; 37; 0; 99.25504; -100.8906; 0; 1.236572 
2019-05-14 16:04:41,502 [6] INFO datalogger,  51.16226 ; 24.70703; 23.0604; 1; 37; 0; 99.13583; -100.8387; 0; 1.235657 
2019-05-14 16:04:42,002 [11] INFO datalogger,  51.16226 ; 24.71924; 23.06345; 1; 37; 0; 99.13583; -100.7839; 0; 1.235352 
2019-05-14 16:04:42,526 [18] INFO datalogger,  51.16226 ; 24.71313; 23.05734; 1; 37; 0; 99.13583; -100.7283; 0; 1.234741 
2019-05-14 16:04:43,073 [6] INFO datalogger,  51.16226 ; 24.68872; 23.05734; 1; 37; 0; 99.13583; -100.671; 0; 1.233826 
2019-05-14 16:04:43,542 [11] INFO datalogger,  51.14392 ; 24.68872; 23.0604; 1; 37; 0; 99.00745; -100.6214; 0; 1.234741 
2019-05-14 16:04:44,013 [18] INFO datalogger,  51.14392 ; 24.67041; 23.0604; 1; 37; 0; 99.00745; -100.5718; 0; 1.233521 
2019-05-14 16:04:44,527 [6] INFO datalogger,  51.14392 ; 24.66431; 23.05124; 1; 37; 0; 99.00745; -100.5183; 0; 1.233215 
2019-05-14 16:04:45,029 [11] INFO datalogger,  51.14392 ; 24.6521; 23.05734; 1; 37; 0; 99.00745; -100.4681; 0; 1.231689 
2019-05-14 16:04:45,551 [6] INFO datalogger,  51.09164 ; 24.6521; 23.0604; 1; 37; 0; 98.64151; -100.4097; 0; 1.233215 
2019-05-14 16:04:46,080 [11] INFO datalogger,  51.09164 ; 24.62769; 23.05124; 1; 37; 0; 98.64151; -100.3501; 0; 1.230774 
2019-05-14 16:04:46,532 [18] INFO datalogger,  51.09164 ; 24.62769; 23.05429; 1; 37; 0; 98.64151; -100.3007; 0; 1.231689 
2019-05-14 16:04:47,049 [6] INFO datalogger,  51.09164 ; 24.61548; 23.05124; 1; 37; 0; 98.24503; -100.244; 0; 1.230774 
2019-05-14 16:04:47,535 [18] INFO datalogger,  51.035 ; 24.60938; 23.05734; 1; 37; 0; 98.24503; -100.1836; 0; 1.229553 
2019-05-14 16:04:48,056 [6] INFO datalogger,  51.035 ; 24.57275; 23.0604; 1; 37; 0; 98.24503; -100.1222; 0; 1.229248 
2019-05-14 16:04:48,569 [11] INFO datalogger,  51.035 ; 24.54834; 23.04514; 1; 37; 0; 98.24503; -100.0612; 0; 1.229248 
2019-05-14 16:04:49,022 [6] INFO datalogger,  51.00449 ; 24.54224; 23.04819; 1; 37; 0; 98.0314; -100.0069; 0; 1.227112 
2019-05-14 16:04:49,538 [11] INFO datalogger,  51.00449 ; 24.54224; 23.05124; 1; 37; 0; 98.0314; -99.94465; 0; 1.225586 
2019-05-14 16:04:50,037 [18] INFO datalogger,  51.00449 ; 24.4873; 23.04514; 1; 37; 0; 98.0314; -99.88509; 0; 1.224976 
2019-05-14 16:04:50,545 [6] INFO datalogger,  51.00449 ; 24.49951; 23.05124; 1; 37; 0; 98.0314; -99.82578; 0; 1.224365 
2019-05-14 16:04:51,055 [18] INFO datalogger,  50.98123 ; 24.46289; 23.05124; 1; 37; 0; 97.86862; -99.76561; 0; 1.22345 
2019-05-14 16:04:51,541 [11] INFO datalogger,  50.98123 ; 24.43848; 23.05429; 1; 37; 0; 97.86862; -99.70879; 0; 1.222229 
2019-05-14 16:04:52,062 [18] INFO datalogger,  50.98123 ; 24.42017; 23.05429; 1; 37; 0; 97.86862; -99.64868; 0; 1.221008 
2019-05-14 16:04:52,562 [6] INFO datalogger,  50.98123 ; 24.40796; 23.04514; 1; 37; 0; 97.86862; -99.59229; 0; 1.220398 
2019-05-14 16:04:53,059 [11] INFO datalogger,  50.95218 ; 24.38354; 23.05734; 1; 37; 0; 97.66525; -99.5332; 0; 1.220093 
2019-05-14 16:04:53,554 [18] INFO datalogger,  50.95218 ; 24.38354; 23.05429; 1; 37; 0; 97.66525; -99.47475; 0; 1.218872 
2019-05-14 16:04:54,063 [11] INFO datalogger,  50.95218 ; 24.38354; 23.04819; 1; 37; 0; 97.66525; -99.41656; 0; 1.218262 
2019-05-14 16:04:54,592 [6] INFO datalogger,  50.95218 ; 24.36523; 23.04819; 1; 37; 0; 97.66525; -99.35867; 0; 1.218872 
2019-05-14 16:04:55,088 [18] INFO datalogger,  50.95218 ; 24.34692; 23.05429; 1; 37; 0; 97.66525; -99.30433; 0; 1.216736 
2019-05-14 16:04:55,583 [11] INFO datalogger,  50.95218 ; 24.34082; 23.05429; 1; 37; 0; 97.48538; -99.25016; 0; 1.217957 
2019-05-14 16:04:56,078 [18] INFO datalogger,  50.92648 ; 24.34082; 23.04819; 1; 37; 0; 97.48538; -99.1953; 0; 1.217041 
2019-05-14 16:04:56,586 [11] INFO datalogger,  50.92648 ; 24.33472; 23.04209; 1; 37; 0; 97.48538; -99.13951; 0; 1.216736 
2019-05-14 16:04:57,081 [18] INFO datalogger,  50.92648 ; 24.33472; 23.04209; 1; 37; 0; 97.48538; -99.08718; 0; 1.216125 
2019-05-14 16:04:57,609 [6] INFO datalogger,  50.91458 ; 24.29199; 23.04209; 1; 37; 0; 97.40207; -99.03088; 0; 1.21582 
2019-05-14 16:04:58,096 [11] INFO datalogger,  50.91458 ; 24.3042; 23.04514; 1; 37; 0; 97.40207; -98.97915; 0; 1.213989 
2019-05-14 16:04:58,571 [6] INFO datalogger,  50.91458 ; 24.29199; 23.03903; 1; 37; 0; 97.40207; -98.92963; 0; 1.214905 
2019-05-14 16:04:59,090 [18] INFO datalogger,  50.91458 ; 24.27979; 23.03903; 1; 37; 0; 97.40207; -98.87724; 0; 1.213989 
2019-05-14 16:04:59,643 [6] INFO datalogger,  50.90298 ; 24.25537; 23.04209; 1; 37; 0; 97.32089; -98.8216; 0; 1.213074 
2019-05-14 16:05:00,106 [11] INFO datalogger,  50.90298 ; 24.27368; 23.03903; 1; 37; 0; 97.32089; -98.77579; 0; 1.212769 
2019-05-14 16:05:00,657 [18] INFO datalogger,  50.90298 ; 24.23706; 23.04514; 1; 37; 0; 97.32089; -98.72328; 0; 1.212158 
2019-05-14 16:05:01,139 [11] INFO datalogger,  50.90298 ; 24.23096; 23.03903; 1; 37; 0; 96.97141; -98.67612; 0; 1.212158 
2019-05-14 16:05:01,638 [6] INFO datalogger,  50.85306 ; 24.23706; 23.04209; 1; 37; 0; 96.97141; -98.62164; 0; 1.211548 
2019-05-14 16:05:02,146 [18] INFO datalogger,  50.85306 ; 24.23706; 23.04209; 1; 37; 0; 96.97141; -98.56737; 0; 1.211548 
2019-05-14 16:05:02,667 [6] INFO datalogger,  50.85306 ; 24.21265; 23.04514; 1; 37; 0; 96.97141; -98.51337; 0; 1.210938 
2019-05-14 16:05:03,168 [11] INFO datalogger,  50.79602 ; 24.21265; 23.03903; 1; 37; 0; 96.57214; -98.45913; 0; 1.210632 
2019-05-14 16:05:03,667 [6] INFO datalogger,  50.79602 ; 24.23706; 23.04209; 1; 37; 0; 96.57214; -98.40041; 0; 1.210632 
2019-05-14 16:05:04,139 [18] INFO datalogger,  50.79602 ; 24.20044; 23.03293; 1; 37; 0; 96.57214; -98.34533; 0; 1.210938 
2019-05-14 16:05:04,644 [11] INFO datalogger,  50.79602 ; 24.19434; 23.02988; 1; 37; 0; 96.57214; -98.28928; 0; 1.210632 
2019-05-14 16:05:05,145 [6] INFO datalogger,  50.76273 ; 24.20044; 23.04209; 1; 37; 0; 96.33908; -98.23138; 0; 1.209717 
2019-05-14 16:05:05,668 [11] INFO datalogger,  50.76273 ; 24.19434; 23.03293; 1; 37; 0; 96.33908; -98.17023; 0; 1.210022 
2019-05-14 16:05:06,132 [6] INFO datalogger,  50.76273 ; 24.17603; 23.03903; 1; 37; 0; 96.33908; -98.11626; 0; 1.209412 
2019-05-14 16:05:06,640 [11] INFO datalogger,  50.76273 ; 24.18823; 23.02988; 1; 37; 0; 96.33908; -98.05904; 0; 1.208496 
